location_id,classification,reason,non_bsl_code,location_type,financial_type,evidence_type,provider_id,technology,program,challenge_id,notes
1371308662,1,4,,,,X,0000130360,,CPF,,
1371308663,1,4,,,,X,0000130360,,CPF,,
1371308664,1,4,,,,X,0000130360,,CPF,,
1371308665,1,4,,,,X,0000130360,,CPF,,
1371308666,1,4,,,,X,0000130360,,CPF,,
1371308667,1,4,,,,X,0000130360,,CPF,,
1371308668,1,4,,,,X,0000130360,,CPF,,
1371308669,1,4,,,,X,0000130360,,CPF,,
1371308670,1,4,,,,X,0000130360,,CPF,,
1371308671,1,4,,,,X,0000130360,,CPF,,
1371308672,0,4,,,,X,0000130360,,CPF,,
1371308673,0,4,,,,X,0000130360,,CPF,,
1371308674,1,4,,,,X,0000130360,,CPF,,
1371308675,1,4,,,,X,0000130360,,CPF,,
1371308677,1,4,,,,X,0000130360,,CPF,,
1371308678,1,4,,,,X,0000130360,,CPF,,
1371308680,1,4,,,,X,0000130360,,CPF,,
1371308681,1,4,,,,X,0000130360,,CPF,,
1371308683,1,4,,,,X,0000130360,,CPF,,
1371308685,1,4,,,,X,0000130360,,CPF,,
1371308686,1,4,,,,X,0000130360,,CPF,,
1371308687,1,4,,,,X,0000130360,,CPF,,
1371308688,1,4,,,,X,0000130360,,CPF,,
1371308689,1,4,,,,X,0000130360,,CPF,,
1371308691,1,4,,,,X,0000130360,,CPF,,
1371308692,1,4,,,,X,0000130360,,CPF,,
1371308693,1,4,,,,X,0000130360,,CPF,,
1371308695,1,4,,,,X,0000130360,,CPF,,
1371308696,1,4,,,,X,0000130360,,CPF,,
1371308697,1,4,,,,X,0000130360,,CPF,,
1371308698,1,4,,,,X,0000130360,,CPF,,
1371308699,1,4,,,,X,0000130360,,CPF,,
1371310107,0,3,,,,,,,,,
1371310117,0,3,,,,,,,,,
1371310119,1,3,,,,,,,,,
1371319184,0,4,,,,X,0000130360,,CPF,,
1371319185,0,4,,,,X,0000130360,,CPF,,
1371319186,0,4,,,,X,0000130360,,CPF,,
1371319187,0,4,,,,X,0000130360,,CPF,,
1371319189,0,4,,,,X,0000130360,,CPF,,
1371319190,0,4,,,,X,0000130360,,CPF,,
1371319191,1,4,,,,X,0000130360,,CPF,,
1371319192,0,4,,,,X,0000130360,,CPF,,
1371319193,0,3,,,,,,,,,
1371319194,0,4,,,,X,0000130360,,CPF,,
1371319196,0,3,,,,,,,,,
1371319197,0,4,,,,X,0000130360,,CPF,,
1371319198,0,4,,,,X,0000130360,,CPF,,
1371319200,0,4,,,,X,0000130360,,CPF,,
1371319201,0,4,,,,X,0000130360,,CPF,,
1371319202,0,4,,,,X,0000130360,,CPF,,
1371319203,0,4,,,,X,0000130360,,CPF,,
1371319204,0,4,,,,X,0000130360,,CPF,,
1371319205,0,4,,,,X,0000130360,,CPF,,
1371319206,0,3,,,,,,,,,
1371319207,0,3,,,,,,,,,
1371319208,0,4,,,,X,0000130360,,CPF,,
1371319209,0,4,,,,X,0000130360,,CPF,,
1371319210,0,4,,,,X,0000130360,,CPF,,
1371319211,0,4,,,,X,0000130360,,CPF,,
1371319213,0,4,,,,X,0000130360,,CPF,,
1371319214,0,4,,,,X,0000130360,,CPF,,
1371319215,0,4,,,,X,0000130360,,CPF,,
1371319216,0,4,,,,X,0000130360,,CPF,,
1371319217,1,4,,,,X,0000130360,,CPF,,
1371319218,0,4,,,,X,0000130360,,CPF,,
1371319219,0,4,,,,X,0000130360,,CPF,,
1371319220,0,4,,,,X,0000130360,,CPF,,
1371319221,0,4,,,,X,0000130360,,CPF,,
1371319222,0,4,,,,X,0000130360,,CPF,,
1371319223,0,4,,,,X,0000130360,,CPF,,
1371319224,0,4,,,,X,0000130360,,CPF,,
1371319225,0,4,,,,X,0000130360,,CPF,,
1371319226,0,4,,,,X,0000130360,,CPF,,
1371319227,0,4,,,,X,0000130360,,CPF,,
1371319228,0,4,,,,X,0000130360,,CPF,,
1371319229,0,4,,,,X,0000130360,,CPF,,
1371319230,0,4,,,,X,0000130360,,CPF,,
1371319231,1,4,,,,X,0000130360,,CPF,,
1371319232,0,4,,,,X,0000130360,,CPF,,
1371319233,0,4,,,,X,0000130360,,CPF,,
1371319234,0,3,,,,,,,,,
1371319235,0,4,,,,X,0000130360,,CPF,,
1371319236,0,4,,,,X,0000130360,,CPF,,
1371319237,0,4,,,,X,0000130360,,CPF,,
1371319238,0,4,,,,X,0000130360,,CPF,,
1371319239,0,4,,,,X,0000130360,,CPF,,
1371319240,0,4,,,,X,0000130360,,CPF,,
1371319241,0,4,,,,X,0000130360,,CPF,,
1371319242,0,3,,,,,,,,,
1371319244,0,4,,,,X,0000130360,,CPF,,
1371319245,0,4,,,,X,0000130360,,CPF,,
1371319246,0,4,,,,X,0000130360,,CPF,,
1371319248,0,4,,,,X,0000130360,,CPF,,
1371319249,0,3,,,,,,,,,
1371319250,0,4,,,,X,0000130360,,CPF,,
1371319251,0,4,,,,X,0000130360,,CPF,,
1371319252,0,4,,,,X,0000130360,,CPF,,
1371319253,0,4,,,,X,0000130360,,CPF,,
1371319254,0,4,,,,X,0000130360,,CPF,,
1371319255,0,4,,,,X,0000130360,,CPF,,
1371319256,0,4,,,,X,0000130360,,CPF,,
1371319257,0,4,,,,X,0000130360,,CPF,,
1371319258,0,4,,,,X,0000130360,,CPF,,
1371319259,0,4,,,,X,0000130360,,CPF,,
1371319260,0,4,,,,X,0000130360,,CPF,,
1371319261,1,4,,,,X,0000130360,,CPF,,
1371319262,0,4,,,,X,0000130360,,CPF,,
1371319263,0,4,,,,X,0000130360,,CPF,,
1371319264,0,4,,,,X,0000130360,,CPF,,
1371319265,0,4,,,,X,0000130360,,CPF,,
1371319266,0,4,,,,X,0000130360,,CPF,,
1371319267,0,4,,,,X,0000130360,,CPF,,
1371319268,0,4,,,,X,0000130360,,CPF,,
1371319269,0,4,,,,X,0000130360,,CPF,,
1371320774,1,4,,,,X,0000130360,,CPF,,
1371320775,1,4,,,,X,0000130360,,CPF,,
1371320776,1,4,,,,X,0000130360,,CPF,,
1371320777,1,4,,,,X,0000130360,,CPF,,
1371320778,1,4,,,,X,0000130360,,CPF,,
1371320779,0,4,,,,X,0000130360,,CPF,,
1371320781,0,4,,,,X,0000130360,,CPF,,
1371320782,1,4,,,,X,0000130360,,CPF,,
1371320783,0,4,,,,X,0000130360,,CPF,,
1371320784,0,4,,,,X,0000130360,,CPF,,
1371320785,0,3,,,,,,,,,
1371320786,1,4,,,,X,0000130360,,CPF,,
1371320787,0,4,,,,X,0000130360,,CPF,,
1371320788,1,4,,,,X,0000130360,,CPF,,
1371320789,0,4,,,,X,0000130360,,CPF,,
1371320790,0,4,,,,X,0000130360,,CPF,,
1371320791,1,4,,,,X,0000130360,,CPF,,
1371320792,1,4,,,,X,0000130360,,CPF,,
1371320793,1,4,,,,X,0000130360,,CPF,,
1371320796,1,4,,,,X,0000130360,,CPF,,
1371320797,1,4,,,,X,0000130360,,CPF,,
1371320798,1,4,,,,X,0000130360,,CPF,,
1371320801,0,4,,,,X,0000130360,,CPF,,
1371320802,0,4,,,,X,0000130360,,CPF,,
1371320803,0,4,,,,X,0000130360,,CPF,,
1371320805,1,4,,,,X,0000130360,,CPF,,
1371320806,0,4,,,,X,0000130360,,CPF,,
1371320808,1,4,,,,X,0000130360,,CPF,,
1371320809,1,4,,,,X,0000130360,,CPF,,
1371320810,1,4,,,,X,0000130360,,CPF,,
1371320811,1,4,,,,X,0000130360,,CPF,,
1371320812,0,4,,,,X,0000130360,,CPF,,
1371320814,0,4,,,,X,0000130360,,CPF,,
1371320816,1,4,,,,X,0000130360,,CPF,,
1371320823,1,4,,,,X,0000130360,,CPF,,
1371320825,0,4,,,,X,0000130360,,CPF,,
1371322967,1,5,,,,X,0000140048,70,,,
1371322968,1,5,,,,X,0000140048,70,,,
1371322970,1,5,,,,X,0000140048,70,,,
1371324893,1,4,,,,X,0000130360,,CPF,,
1371324894,1,4,,,,X,0000130360,,CPF,,
1371324895,1,4,,,,X,0000130360,,CPF,,
1371324896,1,4,,,,X,0000130360,,CPF,,
1371329755,1,5,,,,X,0000140048,70,,,
1371329765,1,5,,,,X,0000140048,70,,,
1371329766,1,5,,,,X,0000140048,70,,,
1371329767,1,5,,,,X,0000140048,70,,,
1371329769,1,5,,,,X,0000140048,70,,,
1371329774,1,5,,,,X,0000140048,70,,,
1371329781,1,5,,,,X,0000140048,70,,,
1371329783,1,5,,,,X,0000140048,70,,,
1371329784,1,5,,,,X,0000140048,70,,,
1371331369,1,4,,,,X,0000130360,,CPF,,
1371343871,0,5,,,,X,0000140048,70,,,
1371343945,1,5,,,,X,0000140048,70,,,
1371343947,0,5,,,,X,0000140048,70,,,
1371344147,1,5,,,,X,0000140048,70,,,
1371344574,1,5,,,,X,0000140048,70,,,
1371344587,1,5,,,,X,0000140048,70,,,
1371344588,0,5,,,,X,0000140048,70,,,
1371345424,0,4,,,,X,0000130360,,CPF,,
1371355120,1,3,,,,,,,,,
1371355128,0,4,,,,X,0000130360,,CPF,,
1371355219,0,4,,,,X,0000130360,,CPF,,
1371362920,0,4,,,,X,0000350116,,SLFRF,,
1371362930,0,4,,,,X,0000350116,,SLFRF,,
1371362960,0,4,,,,X,0000350116,,SLFRF,,
1371362962,0,3,,,,,,,,,
1371362968,0,3,,,,,,,,,
1371363008,0,3,,,,,,,,,
1371363028,0,3,,,,,,,,,
1371363038,0,3,,,,,,,,,
1371363104,0,4,,,,X,0000150287,,CPF,,
1371363134,1,5,,,,N,0000150287,50,,,
1371363153,0,4,,,,X,0000130360,,CPF,,
1371363154,1,4,,,,X,0000130360,,CPF,,
1371363155,1,4,,,,X,0000130360,,CPF,,
1371363157,0,4,,,,X,0000130360,,CPF,,
1371363159,0,4,,,,X,0000130360,,CPF,,
1371363163,1,4,,,,X,0000130360,,CPF,,
1371363164,0,4,,,,X,0000130360,,CPF,,
1371363165,1,4,,,,X,0000130360,,CPF,,
1371363228,1,4,,,,X,0000130360,,CPF,,
1371363229,1,4,,,,X,0000130360,,CPF,,
1371363244,0,4,,,,X,0000350116,,SLFRF,,
1371363297,0,4,,,,X,0000130360,,CPF,,
1371363298,0,4,,,,X,0000130360,,CPF,,
1371363299,0,4,,,,X,0000130360,,CPF,,
1371363300,0,4,,,,X,0000130360,,CPF,,
1371363301,0,4,,,,X,0000130360,,CPF,,
1371363302,0,4,,,,X,0000130360,,CPF,,
1371363303,0,4,,,,X,0000130360,,CPF,,
1371363335,0,4,,,,X,0000130360,,CPF,,
1371370716,0,3,,,,,,,,,
1371387674,0,5,,,,X,0000140048,70,,,
1371387689,0,5,,,,X,0000140048,70,,,
1371387700,0,5,,,,X,0000140048,70,,,
1371387701,0,5,,,,X,0000140048,70,,,
1371387751,0,5,,,,X,0000140048,70,,,
1371387756,0,5,,,,X,0000140048,70,,,
1371387795,1,5,,,,X,0000140048,70,,,
1371387797,1,5,,,,X,0000140048,70,,,
1371390605,1,5,,,,X,0000140048,70,,,
1371390606,0,5,,,,X,0000140048,70,,,
1371392645,1,5,,,,X,0000140048,70,,,
1371392667,1,5,,,,X,0000140048,70,,,
1371397325,0,3,,,,,,,,,
1371398404,1,5,,,,X,0000140048,70,,,
1371398405,1,5,,,,X,0000140048,70,,,
1371398409,1,5,,,,X,0000140048,70,,,
1371398410,1,5,,,,X,0000140048,70,,,
1371405145,1,5,,,,N,0000150287,50,,,
1371407430,0,4,,,,X,0000130360,,CPF,,
1371409283,1,5,,,,X,0000140048,70,,,
1371409284,1,5,,,,X,0000140048,70,,,
1371409286,1,5,,,,X,0000140048,70,,,
1371409287,1,5,,,,X,0000140048,70,,,
1371409295,1,5,,,,X,0000140048,70,,,
1371409296,1,5,,,,X,0000140048,70,,,
1371409307,1,5,,,,X,0000140048,70,,,
1371413293,1,5,,,,X,0000140048,70,,,
1371413294,1,5,,,,X,0000140048,70,,,
1371413299,1,5,,,,X,0000140048,70,,,
1371415897,1,4,,,,X,0000130360,,CPF,,
1371415898,1,4,,,,X,0000130360,,CPF,,
1371415900,1,4,,,,X,0000130360,,CPF,,
1371415901,1,4,,,,X,0000130360,,CPF,,
1371415902,1,4,,,,X,0000130360,,CPF,,
1371415903,1,4,,,,X,0000130360,,CPF,,
1371415904,1,4,,,,X,0000130360,,CPF,,
1371415905,1,4,,,,X,0000130360,,CPF,,
1371415906,1,4,,,,X,0000130360,,CPF,,
1371425940,1,5,,,,X,0000140048,70,,,
1371425983,1,5,,,,X,0000140048,70,,,
1371425985,1,5,,,,X,0000140048,70,,,
1371431826,1,3,,,,,,,,,
1371431829,1,5,,,,X,0000140048,70,,,
1371431830,1,5,,,,X,0000140048,70,,,
1371431835,1,5,,,,X,0000140048,70,,,
1371433849,1,5,,,,X,0000140048,70,,,
1371433852,1,5,,,,X,0000140048,70,,,
1371433854,1,5,,,,X,0000140048,70,,,
1371433857,1,5,,,,X,0000140048,70,,,
1371433858,1,5,,,,X,0000140048,70,,,
1371433862,1,5,,,,X,0000140048,70,,,
1371443177,0,3,,,,,,,,,
1371443251,1,5,,,,X,0000140048,70,,,
1371443254,1,5,,,,X,0000140048,70,,,
1371443262,1,5,,,,X,0000140048,70,,,
1371443892,1,3,,,,,,,,,
1371443898,0,3,,,,,,,,,
1371445522,1,4,,,,X,0000130360,,CPF,,
1371445523,1,4,,,,X,0000130360,,CPF,,
1371445524,1,4,,,,X,0000130360,,CPF,,
1371445525,1,4,,,,X,0000130360,,CPF,,
1371445526,0,4,,,,X,0000130360,,CPF,,
1371445528,0,4,,,,X,0000130360,,CPF,,
1371445529,1,4,,,,X,0000130360,,CPF,,
1371445530,1,4,,,,X,0000130360,,CPF,,
1371445531,1,4,,,,X,0000130360,,CPF,,
1371445532,1,4,,,,X,0000130360,,CPF,,
1371445533,1,4,,,,X,0000130360,,CPF,,
1371445534,1,4,,,,X,0000130360,,CPF,,
1371445535,1,4,,,,X,0000130360,,CPF,,
1371445537,1,4,,,,X,0000130360,,CPF,,
1371445538,1,4,,,,X,0000130360,,CPF,,
1371445539,1,4,,,,X,0000130360,,CPF,,
1371445542,1,4,,,,X,0000130360,,CPF,,
1371445543,1,4,,,,X,0000130360,,CPF,,
1371445544,1,4,,,,X,0000130360,,CPF,,
1371445545,1,4,,,,X,0000130360,,CPF,,
1371445546,1,4,,,,X,0000130360,,CPF,,
1371445547,1,4,,,,X,0000130360,,CPF,,
1371445548,1,4,,,,X,0000130360,,CPF,,
1371445549,1,4,,,,X,0000130360,,CPF,,
1371445550,1,4,,,,X,0000130360,,CPF,,
1371445551,1,4,,,,X,0000130360,,CPF,,
1371445552,1,4,,,,X,0000130360,,CPF,,
1371445555,1,4,,,,X,0000130360,,CPF,,
1371445556,1,4,,,,X,0000130360,,CPF,,
1371445557,0,4,,,,X,0000130360,,CPF,,
1371445559,0,4,,,,X,0000130360,,CPF,,
1371445560,0,4,,,,X,0000130360,,CPF,,
1371445561,1,4,,,,X,0000130360,,CPF,,
1371445562,1,4,,,,X,0000130360,,CPF,,
1371445563,1,4,,,,X,0000130360,,CPF,,
1371445564,1,4,,,,X,0000130360,,CPF,,
1371445565,1,4,,,,X,0000130360,,CPF,,
1371445566,0,4,,,,X,0000130360,,CPF,,
1371445567,1,4,,,,X,0000130360,,CPF,,
1371445568,0,4,,,,X,0000130360,,CPF,,
1371445569,1,4,,,,X,0000130360,,CPF,,
1371445572,1,4,,,,X,0000130360,,CPF,,
1371445573,0,3,,,,,,,,,
1371445575,1,4,,,,X,0000130360,,CPF,,
1371445576,1,4,,,,X,0000130360,,CPF,,
1371445577,1,4,,,,X,0000130360,,CPF,,
1371445580,1,4,,,,X,0000130360,,CPF,,
1371445581,1,4,,,,X,0000130360,,CPF,,
1371445582,1,4,,,,X,0000130360,,CPF,,
1371445583,0,4,,,,X,0000130360,,CPF,,
1371445585,1,4,,,,X,0000130360,,CPF,,
1371445586,1,4,,,,X,0000130360,,CPF,,
1371445587,1,4,,,,X,0000130360,,CPF,,
1371445588,1,4,,,,X,0000130360,,CPF,,
1371445590,0,4,,,,X,0000130360,,CPF,,
1371445591,0,4,,,,X,0000130360,,CPF,,
1371445592,1,4,,,,X,0000130360,,CPF,,
1371445594,1,4,,,,X,0000130360,,CPF,,
1371445595,1,4,,,,X,0000130360,,CPF,,
1371445596,0,4,,,,X,0000130360,,CPF,,
1371445597,1,4,,,,X,0000130360,,CPF,,
1371450016,1,4,,,,X,0000130360,,CPF,,
1371450017,1,4,,,,X,0000130360,,CPF,,
1371450018,1,4,,,,X,0000130360,,CPF,,
1371450019,1,4,,,,X,0000130360,,CPF,,
1371450020,0,4,,,,X,0000130360,,CPF,,
1371450021,1,4,,,,X,0000130360,,CPF,,
1371450022,1,4,,,,X,0000130360,,CPF,,
1371450024,1,4,,,,X,0000130360,,CPF,,
1371450025,1,4,,,,X,0000130360,,CPF,,
1371450026,0,4,,,,X,0000130360,,CPF,,
1371450027,0,4,,,,X,0000130360,,CPF,,
1371453881,0,4,,,,X,0000130360,,CPF,,
1371462861,1,3,,,,,,,,,
1371465931,1,4,,,,X,0000130360,,CPF,,
1371465933,1,4,,,,X,0000130360,,CPF,,
1371465934,0,4,,,,X,0000130360,,CPF,,
1371465937,1,4,,,,X,0000130360,,CPF,,
1371465938,0,4,,,,X,0000130360,,CPF,,
1371465939,1,4,,,,X,0000130360,,CPF,,
1371465940,1,4,,,,X,0000130360,,CPF,,
1371465941,1,4,,,,X,0000130360,,CPF,,
1371465944,1,4,,,,X,0000130360,,CPF,,
1371465946,1,4,,,,X,0000130360,,CPF,,
1371465947,1,4,,,,X,0000130360,,CPF,,
1371465948,0,4,,,,X,0000130360,,CPF,,
1371465949,0,4,,,,X,0000130360,,CPF,,
1371465950,1,4,,,,X,0000130360,,CPF,,
1371465951,0,4,,,,X,0000130360,,CPF,,
1371465952,1,4,,,,X,0000130360,,CPF,,
1371465953,1,4,,,,X,0000130360,,CPF,,
1371465954,1,4,,,,X,0000130360,,CPF,,
1371465955,1,4,,,,X,0000130360,,CPF,,
1371465956,1,4,,,,X,0000130360,,CPF,,
1371465957,0,4,,,,X,0000130360,,CPF,,
1371482656,1,3,,,,,,,,,
1371482706,1,4,,,,X,0000130360,,CPF,,
1371482769,1,4,,,,X,0000130360,,CPF,,
1371487499,1,4,,,,X,0000130360,,CPF,,
1371487500,1,4,,,,X,0000130360,,CPF,,
1371487501,1,4,,,,X,0000130360,,CPF,,
1371487502,0,4,,,,X,0000130360,,CPF,,
1371487503,1,4,,,,X,0000130360,,CPF,,
1371487504,0,4,,,,X,0000130360,,CPF,,
1371487505,1,4,,,,X,0000130360,,CPF,,
1371487506,1,4,,,,X,0000130360,,CPF,,
1371487508,1,4,,,,X,0000130360,,CPF,,
1371487509,0,4,,,,X,0000130360,,CPF,,
1371487510,1,4,,,,X,0000130360,,CPF,,
1371487511,1,4,,,,X,0000130360,,CPF,,
1371487512,1,4,,,,X,0000130360,,CPF,,
1371487513,1,4,,,,X,0000130360,,CPF,,
1371487514,1,4,,,,X,0000130360,,CPF,,
1371487515,1,4,,,,X,0000130360,,CPF,,
1371487516,1,4,,,,X,0000130360,,CPF,,
1371487517,0,4,,,,X,0000130360,,CPF,,
1371487518,0,4,,,,X,0000130360,,CPF,,
1371487519,1,4,,,,X,0000130360,,CPF,,
1371487520,1,4,,,,X,0000130360,,CPF,,
1371487521,1,4,,,,X,0000130360,,CPF,,
1371487522,1,4,,,,X,0000130360,,CPF,,
1371487523,1,4,,,,X,0000130360,,CPF,,
1371490637,1,5,,,,X,0000140048,70,,,
1371490639,1,5,,,,X,0000140048,70,,,
1371490646,1,5,,,,X,0000140048,70,,,
1371490647,1,5,,,,X,0000140048,70,,,
1371491015,1,4,,,,X,0000130360,,CPF,,
1371491016,1,4,,,,X,0000130360,,CPF,,
1371491017,1,4,,,,X,0000130360,,CPF,,
1371491018,1,4,,,,X,0000130360,,CPF,,
1371491019,1,4,,,,X,0000130360,,CPF,,
1371491020,1,4,,,,X,0000130360,,CPF,,
1371491021,1,4,,,,X,0000130360,,CPF,,
1371491022,1,4,,,,X,0000130360,,CPF,,
1371491023,1,4,,,,X,0000130360,,CPF,,
1371491024,1,4,,,,X,0000130360,,CPF,,
1371491025,1,4,,,,X,0000130360,,CPF,,
1371491026,1,4,,,,X,0000130360,,CPF,,
1371491027,1,4,,,,X,0000130360,,CPF,,
1371491028,1,4,,,,X,0000130360,,CPF,,
1371491029,1,4,,,,X,0000130360,,CPF,,
1371491030,1,4,,,,X,0000130360,,CPF,,
1371491031,1,4,,,,X,0000130360,,CPF,,
1371491032,1,4,,,,X,0000130360,,CPF,,
1371491033,1,4,,,,X,0000130360,,CPF,,
1371500274,1,4,,,,X,0000130360,,CPF,,
1371500275,1,4,,,,X,0000130360,,CPF,,
1371500277,1,4,,,,X,0000130360,,CPF,,
1371500278,1,4,,,,X,0000130360,,CPF,,
1371500395,1,4,,,,X,0000130360,,CPF,,
1371500396,1,4,,,,X,0000130360,,CPF,,
1371504608,1,4,,,,X,0000130360,,CPF,,
1371504610,1,4,,,,X,0000130360,,CPF,,
1371504611,1,4,,,,X,0000130360,,CPF,,
1371504613,1,4,,,,X,0000130360,,CPF,,
1371504614,1,4,,,,X,0000130360,,CPF,,
1371504615,1,4,,,,X,0000130360,,CPF,,
1371504617,0,3,,,,,,,,,
1371504618,1,4,,,,X,0000130360,,CPF,,
1371504619,1,4,,,,X,0000130360,,CPF,,
1371504622,1,4,,,,X,0000130360,,CPF,,
1371504624,1,3,,,,,,,,,
1371504625,1,4,,,,X,0000130360,,CPF,,
1371504626,1,4,,,,X,0000130360,,CPF,,
1371504628,0,4,,,,X,0000130360,,CPF,,
1371505742,1,4,,,,X,0000130360,,CPF,,
1371505746,0,4,,,,X,0000130360,,CPF,,
1371523605,1,4,,,,X,0000130360,,CPF,,
1371540039,0,4,,,,X,0000130360,,CPF,,
1371540040,1,4,,,,X,0000130360,,CPF,,
1371540041,1,4,,,,X,0000130360,,CPF,,
1371540042,1,4,,,,X,0000130360,,CPF,,
1371540043,1,4,,,,X,0000130360,,CPF,,
1371546881,1,5,,,,N,0000150287,50,,,
1371546882,1,5,,,,N,0000150287,50,,,
1371546883,1,5,,,,N,0000150287,50,,,
1371546976,1,4,,,,X,0000130360,,CPF,,
1371546977,1,4,,,,X,0000130360,,CPF,,
1371546978,1,4,,,,X,0000130360,,CPF,,
1371546979,1,4,,,,X,0000130360,,CPF,,
1371546980,1,4,,,,X,0000130360,,CPF,,
1371546983,1,4,,,,X,0000130360,,CPF,,
1371546984,1,4,,,,X,0000130360,,CPF,,
1371546985,1,4,,,,X,0000130360,,CPF,,
1371546986,1,4,,,,X,0000130360,,CPF,,
1371546987,1,4,,,,X,0000130360,,CPF,,
1371546988,1,4,,,,X,0000130360,,CPF,,
1371546989,1,4,,,,X,0000130360,,CPF,,
1371546990,1,4,,,,X,0000130360,,CPF,,
1371546991,1,4,,,,X,0000130360,,CPF,,
1371546992,1,4,,,,X,0000130360,,CPF,,
1371546993,1,4,,,,X,0000130360,,CPF,,
1371546994,1,4,,,,X,0000130360,,CPF,,
1371546995,1,4,,,,X,0000130360,,CPF,,
1371546997,1,4,,,,X,0000130360,,CPF,,
1371546998,1,4,,,,X,0000130360,,CPF,,
1371546999,1,4,,,,X,0000130360,,CPF,,
1371547001,1,4,,,,X,0000130360,,CPF,,
1371547002,1,4,,,,X,0000130360,,CPF,,
1371547003,1,4,,,,X,0000130360,,CPF,,
1371547004,1,4,,,,X,0000130360,,CPF,,
1371547005,1,4,,,,X,0000130360,,CPF,,
1371547006,0,4,,,,X,0000130360,,CPF,,
1371547007,1,4,,,,X,0000130360,,CPF,,
1371547008,1,4,,,,X,0000130360,,CPF,,
1371547009,1,4,,,,X,0000130360,,CPF,,
1371547010,1,4,,,,X,0000130360,,CPF,,
1371547011,1,4,,,,X,0000130360,,CPF,,
1371547012,1,4,,,,X,0000130360,,CPF,,
1371547013,1,4,,,,X,0000130360,,CPF,,
1371547014,1,4,,,,X,0000130360,,CPF,,
1371547015,1,4,,,,X,0000130360,,CPF,,
1371547016,1,4,,,,X,0000130360,,CPF,,
1371547017,1,4,,,,X,0000130360,,CPF,,
1371547018,1,4,,,,X,0000130360,,CPF,,
1371547019,1,4,,,,X,0000130360,,CPF,,
1371547020,1,4,,,,X,0000130360,,CPF,,
1371547021,1,4,,,,X,0000130360,,CPF,,
1371547022,1,4,,,,X,0000130360,,CPF,,
1371547023,1,4,,,,X,0000130360,,CPF,,
1371547024,1,4,,,,X,0000130360,,CPF,,
1371547025,1,4,,,,X,0000130360,,CPF,,
1371547026,1,4,,,,X,0000130360,,CPF,,
1371547028,1,4,,,,X,0000130360,,CPF,,
1371547030,0,4,,,,X,0000130360,,CPF,,
1371547031,1,4,,,,X,0000130360,,CPF,,
1371547032,0,4,,,,X,0000130360,,CPF,,
1371547033,0,4,,,,X,0000130360,,CPF,,
1371547034,1,4,,,,X,0000130360,,CPF,,
1371547035,1,4,,,,X,0000130360,,CPF,,
1371547036,0,4,,,,X,0000130360,,CPF,,
1371547037,0,4,,,,X,0000130360,,CPF,,
1371547038,0,4,,,,X,0000130360,,CPF,,
1371547039,1,4,,,,X,0000130360,,CPF,,
1371547040,0,4,,,,X,0000130360,,CPF,,
1371547041,1,4,,,,X,0000130360,,CPF,,
1371547042,1,4,,,,X,0000130360,,CPF,,
1371547043,1,4,,,,X,0000130360,,CPF,,
1371547044,1,4,,,,X,0000130360,,CPF,,
1371547045,1,4,,,,X,0000130360,,CPF,,
1371547046,1,4,,,,X,0000130360,,CPF,,
1371547047,1,4,,,,X,0000130360,,CPF,,
1371547048,1,4,,,,X,0000130360,,CPF,,
1371547049,1,4,,,,X,0000130360,,CPF,,
1371547050,1,4,,,,X,0000130360,,CPF,,
1371547051,1,4,,,,X,0000130360,,CPF,,
1371547052,1,4,,,,X,0000130360,,CPF,,
1371547054,0,4,,,,X,0000130360,,CPF,,
1371547055,1,4,,,,X,0000130360,,CPF,,
1371547057,1,4,,,,X,0000130360,,CPF,,
1371547058,0,4,,,,X,0000130360,,CPF,,
1371547059,1,4,,,,X,0000130360,,CPF,,
1371547060,0,4,,,,X,0000130360,,CPF,,
1371547061,1,4,,,,X,0000130360,,CPF,,
1371547062,1,4,,,,X,0000130360,,CPF,,
1371547063,1,4,,,,X,0000130360,,CPF,,
1371547064,1,4,,,,X,0000130360,,CPF,,
1371547065,0,4,,,,X,0000130360,,CPF,,
1371547066,1,4,,,,X,0000130360,,CPF,,
1371547068,1,4,,,,X,0000130360,,CPF,,
1371547069,1,4,,,,X,0000130360,,CPF,,
1371547070,1,4,,,,X,0000130360,,CPF,,
1371547071,1,4,,,,X,0000130360,,CPF,,
1371547072,1,4,,,,X,0000130360,,CPF,,
1371547073,0,4,,,,X,0000130360,,CPF,,
1371547074,1,4,,,,X,0000130360,,CPF,,
1371547075,1,4,,,,X,0000130360,,CPF,,
1371547076,1,4,,,,X,0000130360,,CPF,,
1371547077,1,4,,,,X,0000130360,,CPF,,
1371547078,0,4,,,,X,0000130360,,CPF,,
1371547079,1,4,,,,X,0000130360,,CPF,,
1371547080,1,4,,,,X,0000130360,,CPF,,
1371547081,1,4,,,,X,0000130360,,CPF,,
1371547082,1,4,,,,X,0000130360,,CPF,,
1371547084,1,4,,,,X,0000130360,,CPF,,
1371547085,1,4,,,,X,0000130360,,CPF,,
1371547086,1,4,,,,X,0000130360,,CPF,,
1371547087,1,4,,,,X,0000130360,,CPF,,
1371547088,1,4,,,,X,0000130360,,CPF,,
1371547089,1,4,,,,X,0000130360,,CPF,,
1371547090,1,4,,,,X,0000130360,,CPF,,
1371547091,1,4,,,,X,0000130360,,CPF,,
1371547092,1,4,,,,X,0000130360,,CPF,,
1371547093,1,4,,,,X,0000130360,,CPF,,
