location_id,project_id,classification,technology,upload_speed_anticipated,download_speed_anticipated,low_latency
1287852818,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852822,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852829,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852843,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287852845,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852849,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852851,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852854,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287852859,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852865,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852868,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852871,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852873,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852874,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852882,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852895,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852896,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287852906,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852908,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852918,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852925,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852954,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852955,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852966,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852967,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852971,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852975,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852982,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852989,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852990,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287852996,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853003,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853004,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853006,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853008,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853009,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853012,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853016,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853018,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853019,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853024,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853025,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853033,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853045,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853075,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853089,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853090,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853101,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853112,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853126,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853130,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853149,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853151,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853152,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853160,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853161,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853163,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853164,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853165,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853172,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853183,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853184,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853185,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853188,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853193,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853194,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853195,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853198,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853201,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853203,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853208,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853211,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853217,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853221,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853225,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853320,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853344,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853349,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853354,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853356,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853367,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853371,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853379,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853382,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853388,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853393,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853400,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853406,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853413,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853419,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853425,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853427,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853434,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853438,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853439,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853449,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853460,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853461,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853467,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853476,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853484,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853489,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853513,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853514,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853528,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853533,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853535,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853542,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853549,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853551,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853564,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853574,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853590,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853594,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853599,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853612,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853615,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853622,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853630,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853631,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853632,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853645,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853647,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853654,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853656,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853657,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853666,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853701,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853703,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853704,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853709,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853710,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853711,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853716,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853722,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853753,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853759,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853763,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853770,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853775,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853781,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853783,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853786,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853792,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853800,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853807,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853808,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853823,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853826,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853830,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853831,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853847,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853849,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853854,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853865,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853867,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853868,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853876,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853880,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853883,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853887,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853891,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853896,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853904,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853910,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853911,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853912,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853924,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853925,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853929,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853930,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853933,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853934,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853942,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853945,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853946,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853948,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853950,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287853961,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853965,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853969,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853989,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853990,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853996,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287853999,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854003,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854004,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854005,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854006,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854007,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854008,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854009,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854010,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854011,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854012,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854013,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854014,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854017,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854021,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854040,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854046,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854061,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854075,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854078,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854085,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854101,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854102,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854107,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854126,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854147,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854152,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854158,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854159,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854170,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854179,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854180,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854185,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854193,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854201,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854206,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854214,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854215,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854219,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854230,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854233,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854241,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854250,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854274,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854279,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854280,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854284,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854288,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854290,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854294,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854298,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854302,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854304,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854321,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854326,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854330,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854332,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854339,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854342,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854344,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854347,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854349,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854354,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854364,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854367,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854369,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854372,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854374,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854378,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854380,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854386,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854394,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854399,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854400,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854430,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854440,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854449,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854472,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854473,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854475,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854496,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854497,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854499,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854501,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854506,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854507,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854512,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854522,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854528,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854530,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854532,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854549,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854559,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854581,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854585,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854586,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854587,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854588,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854589,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854590,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854591,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854592,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854608,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854616,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854618,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854619,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854624,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854626,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854627,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854628,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854637,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854640,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854644,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854649,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854657,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854659,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854666,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854671,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854679,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854685,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854698,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854699,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854700,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854701,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854702,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854713,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854716,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854717,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854719,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854724,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854726,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854727,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854731,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854733,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854737,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854738,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854741,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854751,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854757,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854758,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854761,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854766,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854767,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854768,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854773,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854783,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854784,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854796,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854803,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854816,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854820,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854821,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854842,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854847,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854865,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854867,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854871,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854876,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854880,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854885,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854892,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854895,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854904,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854910,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854911,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854913,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854929,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854937,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854942,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854950,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854951,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854952,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287854953,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854965,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854979,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854992,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287854996,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855006,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855021,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855025,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855029,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855052,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855059,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855061,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855069,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855071,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287855073,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855074,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287855076,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287855082,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855086,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855091,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855093,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855096,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855101,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855107,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855114,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855115,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855116,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287855132,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855141,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855142,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855150,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855159,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855174,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855188,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855189,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855197,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855202,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855209,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855221,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855223,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855224,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855229,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287855254,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855265,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855274,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855287,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855292,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855301,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855307,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1287855316,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855322,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855329,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855333,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1287855335,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
