location_id,classification,reason,non_bsl_code,location_type,evidence_type,provider_id,technology,program,fabric,challenge_id,notes
1371319240,0,4,,,,130360.0,50.0,CPF,,,
1371319256,0,4,,,,130360.0,50.0,CPF,,,
1371319200,0,4,,,,130360.0,50.0,CPF,,,
1371319225,0,4,,,,130360.0,50.0,CPF,,,
1371319209,0,4,,,,130360.0,50.0,CPF,,,
1371319214,0,4,,,,130360.0,50.0,CPF,,,
1371319220,0,4,,,,130360.0,50.0,CPF,,,
1371319202,0,4,,,,130360.0,50.0,CPF,,,
1371319249,0,4,,,,130360.0,50.0,CPF,,,
1371319252,0,4,,,,130360.0,50.0,CPF,,,
1371319250,0,4,,,,130360.0,50.0,CPF,,,
1371319254,0,4,,,,130360.0,50.0,CPF,,,
1371319187,0,4,,,,130360.0,50.0,CPF,,,
1371319189,0,4,,,,130360.0,50.0,CPF,,,
1371319190,0,4,,,,130360.0,50.0,CPF,,,
1371319265,0,4,,,,130360.0,50.0,CPF,,,
1371319206,0,4,,,,130360.0,50.0,CPF,,,
1371196262,1,4,,,,130360.0,50.0,CPF,,,
1371196323,1,4,,,,130360.0,50.0,CPF,,,
1371196259,1,4,,,,130360.0,50.0,CPF,,,
1371196335,1,4,,,,130360.0,50.0,CPF,,,
1371196331,1,4,,,,130360.0,50.0,CPF,,,
1371196382,1,4,,,,130360.0,50.0,CPF,,,
1371196390,1,4,,,,130360.0,50.0,CPF,,,
1371196336,1,4,,,,130360.0,50.0,CPF,,,
1371196337,1,4,,,,130360.0,50.0,CPF,,,
1371196316,1,4,,,,130360.0,50.0,CPF,,,
1371052176,1,4,,,,130360.0,50.0,CPF,,,
1371052171,0,4,,,,130360.0,50.0,CPF,,,
1371215327,1,4,,,,130360.0,50.0,CPF,,,
1371215331,1,4,,,,130360.0,50.0,CPF,,,
1371215322,1,4,,,,130360.0,50.0,CPF,,,
1371052159,1,4,,,,130360.0,50.0,CPF,,,
1371215325,1,4,,,,130360.0,50.0,CPF,,,
1371052170,0,4,,,,130360.0,50.0,CPF,,,
1371196256,1,4,,,,130360.0,50.0,CPF,,,
1371052168,1,4,,,,130360.0,50.0,CPF,,,
1371319193,0,4,,,,130360.0,50.0,CPF,,,
1371319234,0,4,,,,130360.0,50.0,CPF,,,
1371319216,0,4,,,,130360.0,50.0,CPF,,,
1371319237,0,4,,,,130360.0,50.0,CPF,,,
1371319223,0,4,,,,130360.0,50.0,CPF,,,
1371319235,0,4,,,,130360.0,50.0,CPF,,,
1371319238,0,4,,,,130360.0,50.0,CPF,,,
1371319219,0,4,,,,130360.0,50.0,CPF,,,
1371319211,0,4,,,,130360.0,50.0,CPF,,,
1371319217,1,4,,,,130360.0,50.0,CPF,,,
1371319210,0,4,,,,130360.0,50.0,CPF,,,
1371196301,1,4,,,,130360.0,50.0,CPF,,,
1371319221,0,4,,,,130360.0,50.0,CPF,,,
1371196346,0,4,,,,130360.0,50.0,CPF,,,
1371319215,0,4,,,,130360.0,50.0,CPF,,,
1371196341,1,4,,,,130360.0,50.0,CPF,,,
1371319244,0,4,,,,130360.0,50.0,CPF,,,
1371319230,0,4,,,,130360.0,50.0,CPF,,,
1371319246,0,4,,,,130360.0,50.0,CPF,,,
1371319197,0,4,,,,130360.0,50.0,CPF,,,
1371319263,0,4,,,,130360.0,50.0,CPF,,,
1371319194,0,4,,,,130360.0,50.0,CPF,,,
1371319262,0,4,,,,130360.0,50.0,CPF,,,
1371319228,0,4,,,,130360.0,50.0,CPF,,,
1371319218,0,4,,,,130360.0,50.0,CPF,,,
1371319245,0,4,,,,130360.0,50.0,CPF,,,
1371319203,0,4,,,,130360.0,50.0,CPF,,,
1371319196,0,4,,,,130360.0,50.0,CPF,,,
1371196307,1,4,,,,130360.0,50.0,CPF,,,
1371319204,0,4,,,,130360.0,50.0,CPF,,,
1371319236,0,4,,,,130360.0,50.0,CPF,,,
1371292206,1,4,,,,130360.0,50.0,CPF,,,
1371196291,1,4,,,,130360.0,50.0,CPF,,,
1371196308,1,4,,,,130360.0,50.0,CPF,,,
1371319222,0,4,,,,130360.0,50.0,CPF,,,
1371465954,1,4,,,,130360.0,50.0,CPF,,,
1371189104,1,4,,,,130360.0,50.0,CPF,,,
1371487504,0,4,,,,130360.0,50.0,CPF,,,
1371465933,1,4,,,,130360.0,50.0,CPF,,,
1371189113,0,4,,,,130360.0,50.0,CPF,,,
1371487518,0,4,,,,130360.0,50.0,CPF,,,
1371189151,1,4,,,,130360.0,50.0,CPF,,,
1371465934,0,4,,,,130360.0,50.0,CPF,,,
1371189150,1,4,,,,130360.0,50.0,CPF,,,
1371487519,1,4,,,,130360.0,50.0,CPF,,,
1371189117,0,4,,,,130360.0,50.0,CPF,,,
1371465948,0,4,,,,130360.0,50.0,CPF,,,
1371487513,1,4,,,,130360.0,50.0,CPF,,,
1371189152,1,4,,,,130360.0,50.0,CPF,,,
1371189107,1,4,,,,130360.0,50.0,CPF,,,
1371465947,1,4,,,,130360.0,50.0,CPF,,,
1371189143,1,4,,,,130360.0,50.0,CPF,,,
1371487510,1,4,,,,130360.0,50.0,CPF,,,
1371189105,1,4,,,,130360.0,50.0,CPF,,,
1371189137,1,4,,,,130360.0,50.0,CPF,,,
1371487509,0,4,,,,130360.0,50.0,CPF,,,
1371189098,1,4,,,,130360.0,50.0,CPF,,,
1371487501,1,4,,,,130360.0,50.0,CPF,,,
1371487517,0,4,,,,130360.0,50.0,CPF,,,
1371189129,1,4,,,,130360.0,50.0,CPF,,,
1371487500,1,4,,,,130360.0,50.0,CPF,,,
1371189127,1,4,,,,130360.0,50.0,CPF,,,
1371487499,1,4,,,,130360.0,50.0,CPF,,,
1371189131,1,4,,,,130360.0,50.0,CPF,,,
1371189122,0,4,,,,130360.0,50.0,CPF,,,
1371189106,1,4,,,,130360.0,50.0,CPF,,,
1371189099,1,4,,,,130360.0,50.0,CPF,,,
1371189115,1,4,,,,130360.0,50.0,CPF,,,
1371189123,1,4,,,,130360.0,50.0,CPF,,,
1371189144,1,4,,,,130360.0,50.0,CPF,,,
1371465938,0,4,,,,130360.0,50.0,CPF,,,
1371465944,1,4,,,,130360.0,50.0,CPF,,,
1371547196,1,4,,,,130360.0,50.0,CPF,,,
1371547336,0,4,,,,130360.0,50.0,CPF,,,
1371465951,0,4,,,,130360.0,50.0,CPF,,,
1371547228,1,4,,,,130360.0,50.0,CPF,,,
1371547236,1,4,,,,130360.0,50.0,CPF,,,
1370884176,1,4,,,,130360.0,50.0,CPF,,,
1371547328,1,4,,,,130360.0,50.0,CPF,,,
1371547325,1,4,,,,130360.0,50.0,CPF,,,
1370884166,1,4,,,,130360.0,50.0,CPF,,,
1370884178,1,4,,,,130360.0,50.0,CPF,,,
1371547329,1,4,,,,130360.0,50.0,CPF,,,
1371547326,1,4,,,,130360.0,50.0,CPF,,,
1371547250,0,4,,,,130360.0,50.0,CPF,,,
1371547086,1,4,,,,130360.0,50.0,CPF,,,
1371189120,1,4,,,,130360.0,50.0,CPF,,,
1370884174,1,4,,,,130360.0,50.0,CPF,,,
1371547333,1,4,,,,130360.0,50.0,CPF,,,
1370884181,1,4,,,,130360.0,50.0,CPF,,,
1370884169,1,4,,,,130360.0,50.0,CPF,,,
1370884171,1,4,,,,130360.0,50.0,CPF,,,
1370884177,1,4,,,,130360.0,50.0,CPF,,,
1371547195,1,4,,,,130360.0,50.0,CPF,,,
1371547330,1,4,,,,130360.0,50.0,CPF,,,
1371189128,1,4,,,,130360.0,50.0,CPF,,,
1371189133,1,4,,,,130360.0,50.0,CPF,,,
1371194680,1,4,,,,130360.0,50.0,CPF,,,
1370832470,1,4,,,,130360.0,50.0,CPF,,,
1370884175,1,4,,,,130360.0,50.0,CPF,,,
1371189100,1,4,,,,130360.0,50.0,CPF,,,
1371547229,0,4,,,,130360.0,50.0,CPF,,,
1371547233,1,4,,,,130360.0,50.0,CPF,,,
1370832480,1,4,,,,130360.0,50.0,CPF,,,
1370884182,1,4,,,,130360.0,50.0,CPF,,,
1371189102,1,4,,,,130360.0,50.0,CPF,,,
1371189139,1,4,,,,130360.0,50.0,CPF,,,
1371547235,1,4,,,,130360.0,50.0,CPF,,,
1370832472,1,4,,,,130360.0,50.0,CPF,,,
1370832489,1,4,,,,130360.0,50.0,CPF,,,
1370832493,1,4,,,,130360.0,50.0,CPF,,,
1370884183,1,4,,,,130360.0,50.0,CPF,,,
1371189132,1,4,,,,130360.0,50.0,CPF,,,
1371194678,0,4,,,,130360.0,50.0,CPF,,,
1371196322,0,4,,,,130360.0,50.0,CPF,,,
1371196381,1,4,,,,130360.0,50.0,CPF,,,
1371196387,1,4,,,,130360.0,50.0,CPF,,,
1371196386,0,4,,,,130360.0,50.0,CPF,,,
1371292204,1,4,,,,130360.0,50.0,CPF,,,
1371215380,1,4,,,,130360.0,50.0,CPF,,,
1371196330,1,4,,,,130360.0,50.0,CPF,,,
1371292217,1,4,,,,130360.0,50.0,CPF,,,
1371196374,1,4,,,,130360.0,50.0,CPF,,,
1371196389,1,4,,,,130360.0,50.0,CPF,,,
1371196383,1,4,,,,130360.0,50.0,CPF,,,
1371196392,1,4,,,,130360.0,50.0,CPF,,,
1371196318,1,4,,,,130360.0,50.0,CPF,,,
1371196385,1,4,,,,130360.0,50.0,CPF,,,
1371215371,1,4,,,,130360.0,50.0,CPF,,,
1371196379,1,4,,,,130360.0,50.0,CPF,,,
1371196372,1,4,,,,130360.0,50.0,CPF,,,
1371196375,1,4,,,,130360.0,50.0,CPF,,,
1371196319,1,4,,,,130360.0,50.0,CPF,,,
1371196393,1,4,,,,130360.0,50.0,CPF,,,
1371215395,0,4,,,,130360.0,50.0,CPF,,,
1371292223,1,4,,,,130360.0,50.0,CPF,,,
1371215365,1,4,,,,130360.0,50.0,CPF,,,
1371215366,1,4,,,,130360.0,50.0,CPF,,,
1371292225,1,4,,,,130360.0,50.0,CPF,,,
1371196324,1,4,,,,130360.0,50.0,CPF,,,
1371196380,1,4,,,,130360.0,50.0,CPF,,,
1371240713,1,4,,,,130360.0,50.0,CPF,,,
1371487514,1,4,,,,130360.0,50.0,CPF,,,
1371240712,1,4,,,,130360.0,50.0,CPF,,,
1371240692,1,4,,,,130360.0,50.0,CPF,,,
1371240726,1,4,,,,130360.0,50.0,CPF,,,
1371240707,1,4,,,,130360.0,50.0,CPF,,,
1371240717,1,4,,,,130360.0,50.0,CPF,,,
1371240694,0,4,,,,130360.0,50.0,CPF,,,
1371240693,0,4,,,,130360.0,50.0,CPF,,,
1371240708,1,4,,,,130360.0,50.0,CPF,,,
1371240719,0,4,,,,130360.0,50.0,CPF,,,
1371240705,0,4,,,,130360.0,50.0,CPF,,,
1371063159,1,4,,,,130360.0,50.0,CPF,,,
1371063146,1,4,,,,130360.0,50.0,CPF,,,
1371240718,0,4,,,,130360.0,50.0,CPF,,,
1371240710,1,4,,,,130360.0,50.0,CPF,,,
1371063132,1,4,,,,130360.0,50.0,CPF,,,
1371240724,1,4,,,,130360.0,50.0,CPF,,,
1371240695,1,4,,,,130360.0,50.0,CPF,,,
1371063136,1,4,,,,130360.0,50.0,CPF,,,
1371063164,1,4,,,,130360.0,50.0,CPF,,,
1371240714,1,4,,,,130360.0,50.0,CPF,,,
1371063158,1,4,,,,130360.0,50.0,CPF,,,
1371240706,1,4,,,,130360.0,50.0,CPF,,,
1371487502,0,4,,,,130360.0,50.0,CPF,,,
1371487522,1,4,,,,130360.0,50.0,CPF,,,
1371063145,1,4,,,,130360.0,50.0,CPF,,,
1371063154,1,4,,,,130360.0,50.0,CPF,,,
1371240698,1,4,,,,130360.0,50.0,CPF,,,
1371063029,1,4,,,,130360.0,50.0,CPF,,,
1370842619,1,4,,,,130360.0,50.0,CPF,,,
1371063161,1,4,,,,130360.0,50.0,CPF,,,
1370842615,0,4,,,,130360.0,50.0,CPF,,,
1370842620,1,4,,,,130360.0,50.0,CPF,,,
1371324895,1,4,,,,130360.0,50.0,CPF,,,
1371063167,1,4,,,,130360.0,50.0,CPF,,,
1371324896,1,4,,,,130360.0,50.0,CPF,,,
1371324893,1,4,,,,130360.0,50.0,CPF,,,
1370842618,1,4,,,,130360.0,50.0,CPF,,,
1371063173,1,4,,,,130360.0,50.0,CPF,,,
1370842617,0,4,,,,130360.0,50.0,CPF,,,
1371063181,0,4,,,,130360.0,50.0,CPF,,,
1371063168,1,4,,,,130360.0,50.0,CPF,,,
1370842621,1,4,,,,130360.0,50.0,CPF,,,
1371063063,1,4,,,,130360.0,50.0,CPF,,,
1371063180,1,4,,,,130360.0,50.0,CPF,,,
1371063178,1,4,,,,130360.0,50.0,CPF,,,
1371240728,1,4,,,,130360.0,50.0,CPF,,,
1371063165,1,4,,,,130360.0,50.0,CPF,,,
1371240716,1,4,,,,130360.0,50.0,CPF,,,
1371063176,1,4,,,,130360.0,50.0,CPF,,,
1371240729,1,4,,,,130360.0,50.0,CPF,,,
1371240699,1,4,,,,130360.0,50.0,CPF,,,
1371063138,0,4,,,,130360.0,50.0,CPF,,,
1371063166,1,4,,,,130360.0,50.0,CPF,,,
1371240720,1,4,,,,130360.0,50.0,CPF,,,
1371063143,1,4,,,,130360.0,50.0,CPF,,,
1371063177,1,4,,,,130360.0,50.0,CPF,,,
1371240730,1,4,,,,130360.0,50.0,CPF,,,
1371324894,1,4,,,,130360.0,50.0,CPF,,,
1371547415,1,4,,,,130360.0,50.0,CPF,,,
1371167768,1,4,,,,130360.0,50.0,CPF,,,
1371167767,1,4,,,,130360.0,50.0,CPF,,,
1371167774,1,4,,,,130360.0,50.0,CPF,,,
1371547230,1,4,,,,130360.0,50.0,CPF,,,
1371167778,1,4,,,,130360.0,50.0,CPF,,,
1371167769,1,4,,,,130360.0,50.0,CPF,,,
1371547242,1,4,,,,130360.0,50.0,CPF,,,
1371167775,0,4,,,,130360.0,50.0,CPF,,,
1371547371,1,4,,,,130360.0,50.0,CPF,,,
1371167770,1,4,,,,130360.0,50.0,CPF,,,
1371547215,0,4,,,,130360.0,50.0,CPF,,,
1371167773,0,4,,,,130360.0,50.0,CPF,,,
1371547208,1,4,,,,130360.0,50.0,CPF,,,
1371167779,1,4,,,,130360.0,50.0,CPF,,,
1371547217,1,4,,,,130360.0,50.0,CPF,,,
1371167764,1,4,,,,130360.0,50.0,CPF,,,
1371167762,1,4,,,,130360.0,50.0,CPF,,,
1371547199,1,4,,,,130360.0,50.0,CPF,,,
1371547204,1,4,,,,130360.0,50.0,CPF,,,
1371167763,1,4,,,,130360.0,50.0,CPF,,,
1371547367,1,4,,,,130360.0,50.0,CPF,,,
1371547412,1,4,,,,130360.0,50.0,CPF,,,
1371547401,1,4,,,,130360.0,50.0,CPF,,,
1371547198,1,4,,,,130360.0,50.0,CPF,,,
1371547207,1,4,,,,130360.0,50.0,CPF,,,
1371547413,1,4,,,,130360.0,50.0,CPF,,,
1371547216,1,4,,,,130360.0,50.0,CPF,,,
1371547368,1,4,,,,130360.0,50.0,CPF,,,
1371547214,1,4,,,,130360.0,50.0,CPF,,,
1371547402,1,4,,,,130360.0,50.0,CPF,,,
1371547237,1,4,,,,130360.0,50.0,CPF,,,
1371547238,1,4,,,,130360.0,50.0,CPF,,,
1371167771,1,4,,,,130360.0,50.0,CPF,,,
1371547400,1,4,,,,130360.0,50.0,CPF,,,
1371167776,1,4,,,,130360.0,50.0,CPF,,,
1371167777,1,4,,,,130360.0,50.0,CPF,,,
1371547232,1,4,,,,130360.0,50.0,CPF,,,
1371547407,1,4,,,,130360.0,50.0,CPF,,,
1371547416,1,4,,,,130360.0,50.0,CPF,,,
1371167766,1,4,,,,130360.0,50.0,CPF,,,
1371167765,1,4,,,,130360.0,50.0,CPF,,,
1371215332,1,4,,,,130360.0,50.0,CPF,,,
1371215324,1,4,,,,130360.0,50.0,CPF,,,
1371052158,1,4,,,,130360.0,50.0,CPF,,,
1371052160,0,4,,,,130360.0,50.0,CPF,,,
1371052169,1,4,,,,130360.0,50.0,CPF,,,
1371052161,1,4,,,,130360.0,50.0,CPF,,,
1371215321,1,4,,,,130360.0,50.0,CPF,,,
1371215350,1,4,,,,130360.0,50.0,CPF,,,
1371215310,1,4,,,,130360.0,50.0,CPF,,,
1371215340,1,4,,,,130360.0,50.0,CPF,,,
1371215345,1,4,,,,130360.0,50.0,CPF,,,
1371215338,1,4,,,,130360.0,50.0,CPF,,,
1371215317,1,4,,,,130360.0,50.0,CPF,,,
1371215336,1,4,,,,130360.0,50.0,CPF,,,
1371215318,0,4,,,,130360.0,50.0,CPF,,,
1371215333,1,4,,,,130360.0,50.0,CPF,,,
1371215343,1,4,,,,130360.0,50.0,CPF,,,
1371215346,1,4,,,,130360.0,50.0,CPF,,,
1371215320,0,4,,,,130360.0,50.0,CPF,,,
1371215347,1,4,,,,130360.0,50.0,CPF,,,
1371215337,1,4,,,,130360.0,50.0,CPF,,,
1371215342,1,4,,,,130360.0,50.0,CPF,,,
1371215330,1,4,,,,130360.0,50.0,CPF,,,
1371215329,1,4,,,,130360.0,50.0,CPF,,,
1371215334,1,4,,,,130360.0,50.0,CPF,,,
1371215339,1,4,,,,130360.0,50.0,CPF,,,
1371215344,0,4,,,,130360.0,50.0,CPF,,,
1371196347,1,4,,,,130360.0,50.0,CPF,,,
1371196253,1,4,,,,130360.0,50.0,CPF,,,
1371196401,1,4,,,,130360.0,50.0,CPF,,,
1371196252,1,4,,,,130360.0,50.0,CPF,,,
1371196399,1,4,,,,130360.0,50.0,CPF,,,
1371196409,1,4,,,,130360.0,50.0,CPF,,,
1371196403,1,4,,,,130360.0,50.0,CPF,,,
1371196406,1,4,,,,130360.0,50.0,CPF,,,
1371196404,1,4,,,,130360.0,50.0,CPF,,,
1371196410,0,4,,,,130360.0,50.0,CPF,,,
1371196398,0,4,,,,130360.0,50.0,CPF,,,
1371215349,1,4,,,,130360.0,50.0,CPF,,,
1371196384,1,4,,,,130360.0,50.0,CPF,,,
1371196368,0,4,,,,130360.0,50.0,CPF,,,
1371196371,1,4,,,,130360.0,50.0,CPF,,,
1371196329,1,4,,,,130360.0,50.0,CPF,,,
1371215394,1,4,,,,130360.0,50.0,CPF,,,
1371196366,1,4,,,,130360.0,50.0,CPF,,,
1371215326,1,4,,,,130360.0,50.0,CPF,,,
1371196333,1,4,,,,130360.0,50.0,CPF,,,
1371215335,1,4,,,,130360.0,50.0,CPF,,,
1371196369,1,4,,,,130360.0,50.0,CPF,,,
1371196315,1,4,,,,130360.0,50.0,CPF,,,
1371196320,1,4,,,,130360.0,50.0,CPF,,,
1371196289,1,4,,,,130360.0,50.0,CPF,,,
1371196391,1,4,,,,130360.0,50.0,CPF,,,
1371215323,1,4,,,,130360.0,50.0,CPF,,,
1371215319,1,4,,,,130360.0,50.0,CPF,,,
1371196377,1,4,,,,130360.0,50.0,CPF,,,
1371196310,1,4,,,,130360.0,50.0,CPF,,,
1371196313,1,4,,,,130360.0,50.0,CPF,,,
1371196411,1,4,,,,130360.0,50.0,CPF,,,
1371196412,1,4,,,,130360.0,50.0,CPF,,,
1371196314,1,4,,,,130360.0,50.0,CPF,,,
1371196280,1,4,,,,130360.0,50.0,CPF,,,
1371196325,1,4,,,,130360.0,50.0,CPF,,,
1371196312,1,4,,,,130360.0,50.0,CPF,,,
1371196321,1,4,,,,130360.0,50.0,CPF,,,
1371196283,1,4,,,,130360.0,50.0,CPF,,,
1371196328,1,4,,,,130360.0,50.0,CPF,,,
1371196311,1,4,,,,130360.0,50.0,CPF,,,
1371196327,1,4,,,,130360.0,50.0,CPF,,,
1371196394,1,4,,,,130360.0,50.0,CPF,,,
1371196402,1,4,,,,130360.0,50.0,CPF,,,
1371196281,1,4,,,,130360.0,50.0,CPF,,,
1371196332,1,4,,,,130360.0,50.0,CPF,,,
1371196388,1,4,,,,130360.0,50.0,CPF,,,
1371319207,0,4,,,,130360.0,50.0,CPF,,,
1371319261,1,4,,,,130360.0,50.0,CPF,,,
1371196306,1,4,,,,130360.0,50.0,CPF,,,
1371319260,0,4,,,,130360.0,50.0,CPF,,,
1371319242,0,4,,,,130360.0,50.0,CPF,,,
1371196292,1,4,,,,130360.0,50.0,CPF,,,
1371319257,0,4,,,,130360.0,50.0,CPF,,,
1371319268,0,4,,,,130360.0,50.0,CPF,,,
1371319224,0,4,,,,130360.0,50.0,CPF,,,
1371319229,0,4,,,,130360.0,50.0,CPF,,,
1371196370,1,4,,,,130360.0,50.0,CPF,,,
1371196290,1,4,,,,130360.0,50.0,CPF,,,
1371319258,0,4,,,,130360.0,50.0,CPF,,,
1371319267,0,4,,,,130360.0,50.0,CPF,,,
1371196317,1,4,,,,130360.0,50.0,CPF,,,
1371319227,0,4,,,,130360.0,50.0,CPF,,,
1371319259,0,4,,,,130360.0,50.0,CPF,,,
1371196376,1,4,,,,130360.0,50.0,CPF,,,
1371319226,0,4,,,,130360.0,50.0,CPF,,,
1371292202,0,4,,,,130360.0,50.0,CPF,,,
1371319266,0,4,,,,130360.0,50.0,CPF,,,
1371196334,1,4,,,,130360.0,50.0,CPF,,,
1371319241,0,4,,,,130360.0,50.0,CPF,,,
1371292218,1,4,,,,130360.0,50.0,CPF,,,
1371292222,1,4,,,,130360.0,50.0,CPF,,,
1371196373,1,4,,,,130360.0,50.0,CPF,,,
1371319239,0,4,,,,130360.0,50.0,CPF,,,
1371292197,1,4,,,,130360.0,50.0,CPF,,,
1371292224,1,4,,,,130360.0,50.0,CPF,,,
1371319231,1,4,,,,130360.0,50.0,CPF,,,
1371292191,0,4,,,,130360.0,50.0,CPF,,,
1371319264,0,4,,,,130360.0,50.0,CPF,,,
1371308697,1,4,,,,130360.0,50.0,CPF,,,
1371308664,1,4,,,,130360.0,50.0,CPF,,,
1371308656,0,4,,,,130360.0,50.0,CPF,,,
1371308674,1,4,,,,130360.0,50.0,CPF,,,
1371445525,1,4,,,,130360.0,50.0,CPF,,,
1371308659,1,4,,,,130360.0,50.0,CPF,,,
1371445530,1,4,,,,130360.0,50.0,CPF,,,
1371308675,1,4,,,,130360.0,50.0,CPF,,,
1371308670,1,4,,,,130360.0,50.0,CPF,,,
1371445592,1,4,,,,130360.0,50.0,CPF,,,
1371308660,1,4,,,,130360.0,50.0,CPF,,,
1371445590,0,4,,,,130360.0,50.0,CPF,,,
1371445559,0,4,,,,130360.0,50.0,CPF,,,
1371308658,1,4,,,,130360.0,50.0,CPF,,,
1371445532,1,4,,,,130360.0,50.0,CPF,,,
1371308661,0,4,,,,130360.0,50.0,CPF,,,
1371445523,1,4,,,,130360.0,50.0,CPF,,,
1371308672,0,4,,,,130360.0,50.0,CPF,,,
1371320816,1,4,,,,130360.0,50.0,CPF,,,
1371308673,0,4,,,,130360.0,50.0,CPF,,,
1371308669,1,4,,,,130360.0,50.0,CPF,,,
1371308695,1,4,,,,130360.0,50.0,CPF,,,
1371445588,1,4,,,,130360.0,50.0,CPF,,,
1371308671,1,4,,,,130360.0,50.0,CPF,,,
1371063094,1,4,,,,130360.0,50.0,CPF,,,
1371063122,1,4,,,,130360.0,50.0,CPF,,,
1371063061,1,4,,,,130360.0,50.0,CPF,,,
1371063123,1,4,,,,130360.0,50.0,CPF,,,
1371063179,1,4,,,,130360.0,50.0,CPF,,,
1371063144,1,4,,,,130360.0,50.0,CPF,,,
1371063175,1,4,,,,130360.0,50.0,CPF,,,
1371487512,1,4,,,,130360.0,50.0,CPF,,,
1371487521,1,4,,,,130360.0,50.0,CPF,,,
1371487515,1,4,,,,130360.0,50.0,CPF,,,
1371487516,1,4,,,,130360.0,50.0,CPF,,,
1371487523,1,4,,,,130360.0,50.0,CPF,,,
1371487505,1,4,,,,130360.0,50.0,CPF,,,
1371487508,1,4,,,,130360.0,50.0,CPF,,,
1371240715,1,4,,,,130360.0,50.0,CPF,,,
1371487503,1,4,,,,130360.0,50.0,CPF,,,
1371487511,1,4,,,,130360.0,50.0,CPF,,,
1371240703,0,4,,,,130360.0,50.0,CPF,,,
1371487506,1,4,,,,130360.0,50.0,CPF,,,
1371240696,1,4,,,,130360.0,50.0,CPF,,,
1371487520,1,4,,,,130360.0,50.0,CPF,,,
1371240711,1,4,,,,130360.0,50.0,CPF,,,
1371189101,1,4,,,,130360.0,50.0,CPF,,,
1371189114,1,4,,,,130360.0,50.0,CPF,,,
1371240727,1,4,,,,130360.0,50.0,CPF,,,
1371189134,1,4,,,,130360.0,50.0,CPF,,,
1371189130,1,4,,,,130360.0,50.0,CPF,,,
1371240725,1,4,,,,130360.0,50.0,CPF,,,
1371189109,1,4,,,,130360.0,50.0,CPF,,,
1371189135,0,4,,,,130360.0,50.0,CPF,,,
1371189136,1,4,,,,130360.0,50.0,CPF,,,
1371189142,1,4,,,,130360.0,50.0,CPF,,,
1371240722,1,4,,,,130360.0,50.0,CPF,,,
1371189124,1,4,,,,130360.0,50.0,CPF,,,
1371189116,1,4,,,,130360.0,50.0,CPF,,,
1371189112,1,4,,,,130360.0,50.0,CPF,,,
1371240723,1,4,,,,130360.0,50.0,CPF,,,
1371189126,1,4,,,,130360.0,50.0,CPF,,,
1371189119,0,4,,,,130360.0,50.0,CPF,,,
1371240701,1,4,,,,130360.0,50.0,CPF,,,
1371194686,1,4,,,,130360.0,50.0,CPF,,,
1371189138,1,4,,,,130360.0,50.0,CPF,,,
1371052162,1,4,,,,130360.0,50.0,CPF,,,
1371052163,1,4,,,,130360.0,50.0,CPF,,,
1371052165,1,4,,,,130360.0,50.0,CPF,,,
1371052173,1,4,,,,130360.0,50.0,CPF,,,
1371196349,1,4,,,,130360.0,50.0,CPF,,,
1371052175,1,4,,,,130360.0,50.0,CPF,,,
1371196359,1,4,,,,130360.0,50.0,CPF,,,
1371196266,1,4,,,,130360.0,50.0,CPF,,,
1371215316,1,4,,,,130360.0,50.0,CPF,,,
1371215308,1,4,,,,130360.0,50.0,CPF,,,
1371215315,1,4,,,,130360.0,50.0,CPF,,,
1371215312,1,4,,,,130360.0,50.0,CPF,,,
1371215341,1,4,,,,130360.0,50.0,CPF,,,
1371196361,1,4,,,,130360.0,50.0,CPF,,,
1371215309,1,4,,,,130360.0,50.0,CPF,,,
1371215314,1,4,,,,130360.0,50.0,CPF,,,
1371215313,1,4,,,,130360.0,50.0,CPF,,,
1371215311,1,4,,,,130360.0,50.0,CPF,,,
1371196255,1,4,,,,130360.0,50.0,CPF,,,
1371215348,1,4,,,,130360.0,50.0,CPF,,,
1371196364,1,4,,,,130360.0,50.0,CPF,,,
1371196352,1,4,,,,130360.0,50.0,CPF,,,
1371196350,0,4,,,,130360.0,50.0,CPF,,,
1371196363,1,4,,,,130360.0,50.0,CPF,,,
1371196348,1,4,,,,130360.0,50.0,CPF,,,
1371196365,1,4,,,,130360.0,50.0,CPF,,,
1371196351,1,4,,,,130360.0,50.0,CPF,,,
1371196258,1,4,,,,130360.0,50.0,CPF,,,
1371196360,1,4,,,,130360.0,50.0,CPF,,,
1371196267,1,4,,,,130360.0,50.0,CPF,,,
1371196355,1,4,,,,130360.0,50.0,CPF,,,
1371196265,0,4,,,,130360.0,50.0,CPF,,,
1371196357,1,4,,,,130360.0,50.0,CPF,,,
1371196400,1,4,,,,130360.0,50.0,CPF,,,
1371196362,1,4,,,,130360.0,50.0,CPF,,,
1370882827,1,4,,,,130360.0,50.0,CPF,,,
1370882832,1,4,,,,130360.0,50.0,CPF,,,
1371500274,1,4,,,,130360.0,50.0,CPF,,,
1370882826,1,4,,,,130360.0,50.0,CPF,,,
1370882816,1,4,,,,130360.0,50.0,CPF,,,
1371445569,1,4,,,,130360.0,50.0,CPF,,,
1371500278,1,4,,,,130360.0,50.0,CPF,,,
1370882845,1,4,,,,130360.0,50.0,CPF,,,
1370882842,1,4,,,,130360.0,50.0,CPF,,,
1370882828,1,4,,,,130360.0,50.0,CPF,,,
1371445552,1,4,,,,130360.0,50.0,CPF,,,
